Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C8 C9 CJ S9 ST SQ SA HK DQ DA","HA DT",false,1,"H7:100, HK:0, HJ:100",3023,Right
"CJ CQ CK S7 S8 HQ HA D7 D9 DJ","H9 DT",false,1,"ST:98, S8:0, SQ:100, H7:100, H8:100, HQ:0",7201,Right
"C7 C8 CT CJ CA ST SQ HQ DT DA","CK S8",false,1,"C7:0, CQ:98, C9:100, D7:95, DQ:100, DT:0, S7:100, ST:0, SA:98, HT:98, H9:98, HQ:0",15292,Declarer
"C7 CA S7 S8 SJ SA HK DJ DK DA","CJ D9",false,1,"H7:100, HK:0, H8:100",3678,Right
"CA S7 ST SK H7 H9 HT HJ HK DA","S8 DJ",false,1,"S7:0, SQ:95, SA:100, HA:100, HK:0, H8:98, D8:98, DA:0, D7:100",11305,Declarer
"C8 CJ S7 S8 SJ H9 HA D7 DT DJ","CT DK",false,1,"C7:95, CQ:100, CJ:0, H7:100, H9:0, HK:95, SQ:83, SK:100, SJ:0, D8:93, D7:0, DQ:93, SA:93, ST:85, S8:0, C9:83, DA:93, C8:23, CK:73, HJ:52, HA:65, D9:65, HT:100, DT:0",29025,Left
"CQ S8 SQ SK SA H8 H9 HQ HK HA","CJ CA",false,1,"C8:100, CQ:0, C7:100",6180,Right
"CQ S7 S8 SK HT HK HA D8 D9 DA","CA H7",false,1,"H8:98, HQ:100, HT:0, S9:100, S8:0, SA:100, C7:95, CT:88, CQ:0",10812,Left
"CT CK CA SJ SQ SA H8 D8 DT DA","C7 C9",false,1,"ST:100, SJ:0, SK:100, C8:98, CQ:95, CT:0, DQ:88, DT:0, DK:93, D7:88, HA:100, D8:0",15694,Right
"CT CJ CQ SK SA H9 HT D7 DQ DA","HA D9",false,1,"D8:98, DJ:100, D7:0, C7:100, CT:0, CA:98, S7:98, SQ:100, SK:0",8608,Left
"C8 CJ S9 SJ SA HJ HQ D7 D9 DK","C9 CQ",false,1,"S7:100, ST:100, S9:0, H7:100, HJ:0, HK:100, C7:98, CK:95, CJ:0, S8:95, SJ:0, SK:95, DT:100, D8:78, D9:5, SQ:85, HA:58, SA:0",18595,Left
"C9 S7 ST SK H8 HJ HA D8 D9 DJ","CA HT",true,0,"C7:98, CJ:100, C9:3, D7:100, D8:0, DA:88, SJ:93, SQ:98, ST:5, H7:100, HJ:8, HQ:78, C8:80, CT:98, HA:70, HK:90, H8:60, SA:50, H9:100, SK:100, CK:18, S8:50, S7:100, DK:0, S9:28, DJ:100, DQ:0, DT:0, D9:100, CQ:0",34407,Left
"C8 CJ CQ S7 S8 ST SJ D7 D8 DJ","SK D9",false,1,"DQ:95, DJ:10, DT:100, CK:93, CQ:13, CA:98, HT:98, H9:95, CJ:60, C7:75, SA:95, C8:0",16681,Right
"CJ CK S9 SJ SQ H8 HJ HA DQ DK","S8 D8",false,1,"S7:100, SA:100, SQ:0, D7:100, DQ:0, DT:100",6309,Left
"C9 CQ CA S7 SK H9 HT HK D7 DK","SJ HJ",false,1,"D7:0, DQ:100, DA:100, C7:100, C9:0, CK:100, SA:100, S8:100, SK:0, D8:100, D9:90, DK:0",14476,Declarer
"C7 CT CJ S9 SQ H7 HT D9 DT DQ","SJ HQ",true,0,"H8:98, HA:100, HT:0, D7:100, D9:0, DA:95, SA:90, ST:88, SQ:3, H9:98, SK:98, H7:3, C8:100, CQ:98, CJ:5, C9:88, C7:30, CA:100, HJ:100, S8:88, S9:80, DJ:35, DK:73, DQ:38, S7:55, DT:100, HK:0, D8:0, CT:100, CK:0",35224,Left
"C8 S7 S8 SQ H9 HT D7 D8 DK DA","CJ DJ",true,0,"C7:100, CQ:98, C8:23, H8:98, H9:13, HJ:100, H7:95, HA:83, HT:63, DT:98, D8:50, D9:78, S9:95, S8:63, SA:68, ST:83, SJ:95, S7:75, DQ:78, D7:52, CA:63, C9:0, DA:93, CK:0, CT:0, HK:0, DK:100, SK:0, HQ:0, SQ:100",34287,Left
"C7 C8 CJ CK S7 S8 H9 DQ DK DA","CA DT",false,1,"D7:100, D9:100, DQ:0",3989,Left
"CT CJ CQ SQ SA H8 H9 HQ HA DT","C9 D8",false,1,"H7:100, HK:100, HQ:0, C7:98, CT:0, C8:100",7502,Left
"C8 CT CQ CK CA S8 SJ HJ HK D8","C7 H7",false,1,"S7:100, S8:0, SA:98, H8:95, HA:100, HK:0, H9:100, HJ:0, C9:100",11804,Right
"CJ S7 SQ H7 H8 H9 HT D7 D8 D9","S8 SK",false,1,"S9:100, SQ:3, ST:100",4202,Right
"C8 CK CA S8 S9 ST SK H8 D9 DJ","HK HA",false,1,"S8:0, SA:98, HQ:100, C7:100, CQ:100, C8:0, D7:100, D9:0, DA:100, S7:100, DQ:100, S9:0",11807,Declarer
"C8 C9 CJ CA S7 S8 H9 HT HJ DK","D7 D8",true,0,"H7:100, H9:0, HA:95, D9:98, DA:100, DK:0, C7:98, C8:33, CK:80, ST:70, SQ:93, S8:30, H8:90, HT:88, HK:25, SK:33, SJ:58, S7:100, DT:0, SA:75, CA:100, DJ:0, CQ:0, HJ:100, DQ:0, CT:0, CJ:100, HQ:0, S9:0, C9:100",30682,Right
"CQ CK CA S8 SJ H8 HQ D8 DQ DA","HA DK",false,1,"D8:0, DJ:100, SA:100, D7:100, HK:100, DQ:0",7024,Declarer
"C8 CT CJ SA H7 HT HA D9 DT DQ","S8 SK",false,1,"S7:100, SA:0, S9:100",3195,Right
"CA ST SQ HT HJ HA D8 DT DQ DK","C8 S9",false,1,"S7:100, ST:0, SA:100, D7:100, DJ:98, DT:0, H7:98, HT:0, H8:100",10112,Right
"C8 S7 S8 ST SQ SK H8 HQ HK DK","H9 D9",true,0,"S7:0, SA:100, SJ:100, D8:95, DA:100, DK:8, D7:100, HK:13, DQ:93, S9:93, CQ:95, S8:28, HT:78, H7:90, H8:23, C9:45, CJ:80, C8:58, C7:65, HQ:100, CA:0, DT:0, DJ:0, SK:100, CT:0, SQ:100, CK:0, HJ:0, HA:0, ST:100",34330,Declarer
"C7 C9 S8 S9 SQ SK H9 HT HK HA","ST DJ",false,1,"H8:95, H9:10, H7:100",5072,Right
"C9 CA S7 H7 H8 HT HQ HA D9 DA","SA HK",false,1,"H7:0, HJ:93, H9:100, CT:98, CK:100, C9:0, S8:100, S7:0, SK:100, ST:93, SJ:98, DA:0, C7:75, CA:0, CJ:100",17097,Declarer
"C7 C9 S9 H7 H8 HA D7 D9 DQ DK","HQ DA",false,1,"S8:100, S9:3, S7:100",4518,Right
"C9 CJ S7 S8 ST SQ H9 HJ HA D8","HT DK",false,1,"D7:100, D8:0, DA:98, C7:98, C8:98, C9:0",7682,Right
"C7 CT CJ CK CA S9 ST SJ SA HJ","D9 DK",false,1,"H7:98, HJ:0, HQ:100, D7:95, DJ:95, SA:3, C9:80, CT:3, C8:100",13424,Right
"C7 C8 C9 CT CA SK HQ HA DJ DA","H8 HK",false,1,"C7:0, CK:100, SA:98, HT:98, HJ:98, HQ:0",8007,Declarer
"C8 CT CK S7 ST SJ H8 HJ HQ DT","CQ S9",false,1,"H7:100, H8:0, HT:98, SQ:98, SK:100, SJ:0, S8:100, S7:0, SA:100, D7:100, DK:98, DT:0, C9:100, C8:0, CA:75, CJ:75, C7:80, CT:8, D8:52, DJ:65, CK:52, H9:90, HJ:45, D9:100",24478,Right
"C8 CT CA ST SQ SK H9 D8 D9 DJ","H7 HK",false,1,"D8:0, DQ:98, DA:100, C9:98, C8:0, CQ:98, H8:95, HA:90, H9:0, HT:95, CA:0, SJ:70, D7:93, D9:0, S7:100",18711,Declarer
"C7 C8 C9 S7 SJ H8 HQ D8 DT DQ","D9 DA",true,0,"D7:100, DJ:98, DT:5, CJ:98, C9:3, CQ:98, H9:98, H7:95, H8:13, S8:88, SA:93, SJ:28, HT:93, HQ:33, HA:88, S9:80, SK:45, S7:100, HJ:58, DQ:100, HK:73, DK:58, CA:40, D8:100, CT:0, CK:0, C8:100, SQ:0, C7:100, ST:0",31194,Left
"C9 CT CQ SJ H7 H9 HQ HK D9 DJ","H8 HT",false,1,"H7:0, SA:98, HA:98, S7:100, SJ:0, S8:100",7503,Declarer
"C7 C8 CT S7 S8 SK H9 D7 DJ DK","DQ DA",true,0,"H7:100, H9:0, HK:100, DT:95, D9:100, D7:10, CJ:95, CK:100, CT:13, SA:100, SK:15, SQ:85, C9:98, C8:35, CA:52, HT:55, H8:90, DK:60, ST:18, S9:73, S8:80, HJ:38, HA:30, DJ:100, D8:55, C7:100, HQ:0, CQ:0, S7:100, SJ:0",29706,Right
"C9 CQ ST SQ SA H7 H9 D9 DJ DK","CT S8",false,1,"H8:95, HA:100, H9:0, S7:100, ST:0, S9:100",8531,Left
"C7 CT CQ CA H8 H9 HK D7 D9 DQ","S7 DT",true,0,"H8:8, HQ:100, HA:100, C8:98, C7:3, CK:100, D8:100, SA:98, D7:0, ST:100, S9:78, DQ:5, DJ:100, SK:83, D9:23, DK:100, CJ:70, HK:50, H7:100, HT:18, H9:55, S8:0, CA:88, DA:0, SJ:0, CQ:100, HJ:0, SQ:0, CT:100, C9:0",33070,Declarer
"C7 CA SQ SK HJ D9 DT DJ DQ DK","C8 CJ",false,1,"D7:100, D9:0, S7:100",3511,Right
"C8 CT CJ HT HK HA D7 D8 D9 DT","CQ DA",false,1,"H7:100, HT:0, HQ:100, C9:98, CK:98, CJ:0, DJ:100, DT:0, DK:95, S9:95, ST:95, HA:3, H8:80, HK:0, HJ:100",16690,Right
"C8 S7 S9 H8 HQ HA D7 D8 DK DA","CK DQ",true,0,"H7:100, HK:95, HQ:8, D9:100, D8:10, DJ:100, C7:98, CT:90, C8:10, HT:93, H8:13, HJ:95, S8:95, SJ:73, S9:23, DT:80, D7:20, CQ:78, ST:30, S7:15, SQ:85, C9:63, CA:0, DA:0, SK:0, DK:80, CJ:0, SA:0, HA:100, H9:0",32818,Left
"CT S8 SQ SA H7 H9 D9 DJ DK DA","ST D7",false,1,"H7:0, HA:100, HQ:98, DT:98, DQ:98, DJ:0, D8:100, D9:0, C7:100",11186,Declarer
"C7 C8 CA S9 ST SQ H7 D8 DJ DK","DT DA",false,1,"H7:0, HA:100, HK:100, D7:100, DQ:100, DJ:0, C9:100, C8:3, CT:88, S8:95, S7:100, S9:0",13797,Declarer
"C9 CJ S7 H7 HT HK D7 D8 D9 DA","SA H8",false,1,"H9:98, H7:10, HQ:100, S8:100, ST:100, S7:5, DT:98, D9:5, DK:95, SJ:98, SQ:85, HK:15, HJ:63, HT:35, CA:100, C8:65, C9:25, C7:100",22400,Right
"CQ CK S8 ST SQ SA H7 HQ D7 D8","C7 HT",false,1,"S7:98, S9:98, S8:0, H9:100, H7:0, HK:98, C9:98, CJ:95, CQ:0",12697,Left
"C8 CJ S9 SQ H9 HK D8 D9 DT DQ","C7 CA",false,1,"D7:100, DA:95, DQ:0, CQ:90, CJ:0, CT:100, S7:93, S9:0, H7:100",8500,Left
"C7 C9 CQ CK S9 SQ H9 HT HK D7","CJ DK",true,0,"DT:95, D7:0, DJ:100, H7:100, HQ:93, HT:3, SJ:85, S9:3, ST:98, C8:88, C7:20, CT:95, D8:98, DQ:43, SQ:45, HJ:23, H9:52, H8:60, SK:0, HK:100, S8:0, SA:0, CK:100, S7:0, HA:0, CQ:100, CA:0, DA:0, C9:100, D9:0",31310,Right
"C8 CJ S9 ST H8 HJ HK DT DJ DA","C9 D9",false,1,"C8:0, CK:100, CA:100, D7:100, DT:0, S7:100",5914,Declarer
"C7 C8 C9 CK ST HQ HK HA D8 DK","CT SJ",false,1,"C7:0, CA:98, CQ:100, S7:100, S9:100, ST:0",5295,Declarer
"C7 C8 CA S7 S9 HT HK D8 D9 DK","CT HJ",false,1,"S7:0, SQ:98, SA:100, H7:100, HT:0, H8:100",5494,Declarer
"C7 CT CJ CA S9 SK HT HA D7 DK","SA DT",false,1,"H8:95, HK:98, HT:0, H7:100, HA:0, HJ:100",8011,Left
"C7 C9 CQ CA S7 S8 SJ HJ HQ D8","HT DA",true,0,"C8:100, C7:3, CJ:100, H8:98, HA:100, HQ:10, SQ:100, SJ:10, SA:85, S9:90, SK:100, S8:3, D7:100, D8:15, DQ:83, CT:83, CK:85, CQ:33, DK:90, HJ:100, DJ:5, H7:83, CA:100, HK:0, ST:0, H9:0, S7:100, DT:0, D9:0, C9:100",30573,Right
"C8 CT S9 SA HQ HK D7 D8 D9 DT","CQ DK",false,1,"H7:100, HQ:0, HT:100",3300,Right
"CJ CA S7 SJ H8 HT HQ HK D8 DA","CK H9",false,1,"H7:100, H8:0, C7:100",3112,Right
"C8 C9 CT CQ S9 ST H8 HJ D7 DK","HA DT",false,1,"D7:0, DA:93, D9:100, HT:98, HQ:100, HJ:0, C7:100, C8:0, CJ:98, S7:95, SQ:98, ST:0, SJ:100, S9:0, S8:90, CK:98, CQ:0, SA:73, CA:95, CT:5, HK:63, H7:68, H8:5, DJ:100",26984,Declarer
"C8 C9 CA SQ SK SA H9 HT D9 DK","H7 DQ",false,1,"C8:0, CK:98, CT:100, S8:98, SJ:100, SQ:0",9021,Declarer
"C8 CJ CK H7 H9 HT HJ D9 DK DA","SQ HK",false,1,"S7:100, DA:0, SK:98, D8:95, D7:100, D9:0",10479,Right
"CT CJ CQ S8 S9 ST SJ HJ HQ DK","C7 SK",false,1,"S8:0, SQ:100, SA:100, H7:100, HJ:0, HA:100, S7:98, DA:100, S9:0",10113,Declarer
"C9 S8 ST SJ SQ H7 H8 HQ D9 DQ","CT D8",false,1,"H7:0, HK:100, HA:98, HJ:100, H8:3, HT:100, CA:95, C9:0, CK:98, S9:95, S8:0, SA:93, H9:90, DA:95, HQ:0",17409,Declarer
"C9 CJ S8 SJ SQ SA H9 HK HA DA","CK DT",false,1,"H7:100, HQ:98, H9:0, S9:98, S8:0, S7:100, DJ:98, DA:0, D7:100",11880,Left
"C9 CJ CK S9 SJ SK SA H7 D9 DK","HA D7",false,1,"S7:100, S9:0, ST:100, C7:100, CA:100, CK:0, D8:98, D9:0, DA:95, S8:93, SQ:98, SJ:0, C8:98, C9:0, CQ:83, H9:85, HQ:88, H7:3, DT:68, DK:0, DJ:100",24108,Right
"S9 ST SJ H7 HT HJ D7 D9 DT DK","CQ S8",false,1,"D9:5, DA:100, HA:98, D8:100, SK:95, D7:0, DJ:100, CK:95, DT:0, DQ:100, CJ:88, DK:0",19281,Declarer
"C7 C9 CQ S9 H7 H8 D8 DT DQ DK","HQ DA",true,0,"H9:100, CA:100, H8:3, HT:100, CK:98, H7:5, CJ:100, CT:100, C9:8, HJ:100, DJ:98, S9:23, SJ:0, ST:98, DK:43, SQ:0, S8:0, DQ:65, HK:0, D9:0, DT:88, SK:0, S7:0, CQ:100, HA:0, C8:0, D8:100, SA:0, D7:0, C7:100",34114,Left
"CA S7 SA H8 H9 HQ HA DT DQ DA","C9 CJ",false,1,"S7:0, SQ:98, SK:100, H7:100, H8:0, C7:100",7389,Declarer
"C7 CA SJ SA H9 HQ HK D7 D9 DJ","HT DA",false,1,"H8:95, HJ:100, H9:0, S7:98, SJ:0, S9:100",10005,Left
"C9 CJ CQ S8 H7 H9 HJ HA DT DJ","ST DQ",false,1,"D8:98, D7:100, DT:0",4219,Left
"C8 CJ CQ SJ H7 HJ HK D8 DT DA","CT SA",false,1,"H7:0, HQ:100, HA:100, D7:100, D8:0, DK:100, C7:100, CA:98, CQ:0, S9:100, SJ:0, S8:100",11570,Declarer
"C7 S7 S8 SJ SK SA H9 HQ DQ DK","HK DJ",false,1,"H7:100, H9:0, HJ:98, C8:95, CQ:100, C7:0, D7:100, DQ:0, D8:100",9629,Right
"C7 C9 CJ CQ SK SA H7 HJ HA D9","CT H9",false,1,"S7:100, SK:0, S8:100",3285,Right
"C8 CT CK S8 ST SQ H9 HT DJ DK","D9 DT",false,1,"C8:0, DA:98, CA:100, C7:100, CT:0, D7:100",6089,Declarer
"CT CQ S7 SA H7 H8 H9 D8 D9 DA","HQ HK",false,1,"ST:98, S7:0, SK:100, D7:98, DK:98, D9:0, SQ:98, SA:0, S8:100",10409,Right
"C9 CK S9 H8 H9 HJ HA DT DQ DK","ST SK",false,1,"H8:0, HK:100, HQ:98, C7:100, CQ:100, C9:0, H7:98, H9:0, D7:100",9686,Declarer
"C7 CA ST SQ H7 H9 HK D7 DT DK","C9 CQ",false,1,"C8:98, C7:0, CK:100, S7:100, SK:95, SQ:0, D9:93, D7:0, DA:98, D8:98, HA:98, DT:0",15899,Right
"CA S7 SJ SK HJ D7 D8 DJ DQ DA","HA DT",false,1,"C7:100, CA:0, C8:100",2924,Right
"C7 CT SQ H7 HQ D9 DT DJ DQ DK","HJ D8",false,1,"H7:0, HT:100, HA:98, SK:98, SQ:0, SA:100, D7:100, DA:80, DK:3, H8:90, HQ:0, H9:100",13306,Declarer
"C8 CJ CA S8 SJ HJ HQ D7 DJ DK","HT DT",false,1,"C7:100, CQ:100, CJ:0, H7:100, HJ:0, H8:100",6673,Left
"C7 C8 C9 CQ CK H7 HT HK D7 DQ","CA S7",true,0,"CT:100, C9:10, CJ:100, S8:98, SA:93, DQ:30, DK:93, D7:52, DJ:93, DT:93, HK:88, D9:68, H8:98, H7:93, HJ:48, D8:40, DA:0, HT:100, H9:0, CK:100, SQ:0, HQ:0, CQ:100, SJ:0, SK:0, C8:100, ST:0, HA:0, C7:100, S9:0",37605,Right
"CQ S7 ST H8 HT HK HA D7 DJ DQ","DT DK",false,1,"S7:0, SQ:100, SA:100, H7:98, H8:0, HQ:100, C7:100, CJ:93, CQ:0",9793,Declarer
"CT CQ CK S9 ST SQ HA DJ DQ DA","CA HQ",false,1,"S9:0, S8:100, SA:100, HT:100, HA:0, H8:100",6417,Declarer
"C7 C8 CQ CK S9 SJ SA H7 HJ DJ","H8 D8",true,0,"C7:0, CJ:100, CA:98, H9:100, H7:0, HK:98, S7:95, ST:98, S9:0, D7:88, DJ:0, DQ:90, HT:90, HA:0, HJ:25, D9:0, SA:68, SK:0, DT:0, CK:100, SQ:0, HQ:0, CQ:100, CT:0, DK:0, SJ:100, C9:0, DA:0, C8:100, S8:0",33399,Declarer
"C7 C8 CT ST HJ HQ HK HA DT DJ","CA SA",false,1,"H7:100, HJ:0, H8:100",3489,Right
"CT CJ CQ CK CA SK HK D7 DQ DK","ST SQ",false,1,"C7:100, CT:0, C9:100",3290,Right
"C8 CQ CK S8 H8 H9 HK D8 DJ DK","HJ DA",false,1,"D7:100, CA:100, D8:0",3205,Left
"CT CK S7 S9 HJ HK D8 D9 DK DA","C7 HQ",false,1,"S7:0, SA:98, SJ:100, H8:100, HT:100, HJ:0",6491,Declarer
"CT S9 ST H7 H9 HT HA D7 DT DJ","CQ HK",false,1,"C7:98, CT:0, C9:100",4021,Right
"C8 SJ SK SA H7 HK D8 D9 DK DA","CK H9",false,1,"H7:0, SQ:100, HA:100, C7:100, C8:0, CQ:100, C9:100, CA:100, HK:3, H8:100, DA:10, DT:100, DJ:68, D9:18, D7:100, DQ:60, D8:100, ST:100, CT:43, SA:0, CJ:100, S7:100, HQ:100, SJ:0",25480,Declarer
"CT CJ S8 SQ H7 HT HJ D8 DT DK","H8 DA",true,0,"H9:83, H7:0, HK:100, C7:100, CA:70, CJ:0, D9:80, D8:0, DJ:100, S7:93, SA:45, SQ:0, DQ:52, DT:13, D7:95, CK:25, CT:45, CQ:80, ST:23, S8:50, S9:68, HQ:0, HJ:78, SJ:40, SK:0, HT:100, C9:28, HA:0, DK:100, C8:0",34910,Right
"C9 CJ SJ SA H7 HJ HQ HA DT DA","H9 DJ",false,1,"D7:100, DK:100, DT:0, S7:98, SJ:0, S9:100",6986,Left
"C7 CT CJ S8 SQ SA HA D8 DT DQ","ST HQ",false,1,"D7:100, DA:98, DQ:0, H8:100, HA:0, H7:100",7002,Left
"CQ CA S7 S8 SJ SQ SK H8 DT DJ","CJ HJ",false,1,"C7:100, CQ:0, CT:100",3218,Right
"C7 CJ CQ CK CA DT DJ DQ DK DA","SQ HQ",false,1,"D7:100, DT:0, H8:100",3491,Right
"C9 CT CK SJ HT HJ D7 DT DQ DA","C7 CA",false,1,"D7:0, D9:100, DK:100, H8:100, HT:0, HK:100, H7:100, HA:95, HJ:0, S7:93, SJ:0, S8:100",14211,Declarer
"CQ CK CA ST HT HJ HK HA D8 DQ","C7 CT",false,1,"H9:98, H8:100, HT:0",4593,Left
"C9 S9 ST SA H8 HJ HA D7 DJ DQ","CJ DK",false,1,"D7:0, DT:100, DA:100, C7:100, C9:0, CA:98, H7:100, HK:100, HJ:0, H9:100, H8:0, HQ:95, S8:95, S7:100, S9:0",16899,Declarer
"CJ CA SQ SK SA HT HJ DT DQ DK","C8 SJ",false,1,"H7:100, HK:100, HJ:0, S7:100, SQ:0, S8:100",7393,Left
"CA S7 S9 ST SA H9 HT DT DJ DK","CJ D8",false,1,"S7:0, CK:98, SK:100, C8:100, CA:0, C7:100",9686,Declarer
"C8 CT CJ CQ ST HK HA D7 D9 DT","CK HT",false,1,"D7:0, DA:100, DK:100, S7:100, SJ:100, ST:0, C7:100, C8:0, CA:98, HJ:95, H9:98, HK:0",13125,Declarer
"C7 C8 CK S8 SA H9 HJ HQ DJ DQ","C9 D7",false,1,"D8:100, DJ:0, D9:100",4181,Right
"CK S7 S9 ST SJ SQ SA HT HK D9","DQ DA",false,1,"D7:100, D8:100, D9:0",3799,Left
"C8 C9 CJ S7 SK H7 HT HA DQ DA","H8 H9",false,1,"H7:0, HK:98, HQ:98, S8:95, CA:100, S7:0, S9:100, CK:100, SK:0",9298,Declarer
"CJ CK CA S7 SK HT HJ D8 DK DA","S9 SA",false,1,"S7:0, ST:98, SQ:100, C7:100, CJ:0, C8:100",5717,Declarer
"C7 C8 CQ CK S7 SQ HJ DJ DK DA","ST D8",false,1,"D7:100, DJ:0, DQ:100, S8:100, S9:100, S7:0, H7:95, HJ:0, H8:100",9390,Right
"C7 C9 CT CJ CK SJ SA HT D9 DK","H8 D7",false,1,"C7:0, HA:95, CA:100, S7:100, SJ:0, S8:100",7896,Declarer
"C9 CT CA ST SJ HK HA D8 D9 DT","S8 DK",false,1,"D8:0, DA:100, DQ:100, S7:100, SK:100, SJ:0, C7:100, C9:0, C8:100",9810,Declarer
"CQ S8 H7 H9 HT HQ HA D7 D8 DT","H8 DA",true,0,"D7:5, DQ:100, DK:98, S9:100, S8:5, SK:100, DJ:98, D9:98, DT:5, S7:98, SA:95, CQ:100, CT:98, HA:100, C9:48, C7:0, HQ:100, CA:30, SJ:43, SQ:0, HT:100, ST:0, H9:100, CK:50, HJ:0, H7:100, CJ:18, HK:0, D8:100, C8:0",39402,Declarer
"C9 CJ CK S7 SJ SQ SA HK DQ DK","C8 H8",false,1,"D7:100, DQ:0, DA:100, S8:95, SK:100, SQ:0, C7:100, C9:0, CQ:98, DT:93, D9:95, DK:0",13275,Right
"C7 S9 ST SJ HT HQ D7 D9 DT DA","H7 HA",false,1,"H8:100, HT:3, HK:100, C9:100, CA:100, C7:0, S7:100, S9:5, S8:100",11325,Right
"C7 C9 CQ SA H9 HK D9 DT DQ DK","HJ DJ",false,1,"C7:0, CA:100, CK:100, H7:100, HA:100, HK:0, S8:100, SA:0, S7:100",9285,Declarer
"C9 CT CK CA ST SJ SQ H9 HQ D7","H8 D8",false,1,"C7:100, C9:0, CQ:93, HT:83, H7:100, H9:0, SA:93, SK:100, SQ:0, DJ:95, DT:98, D7:0, DQ:73, D9:85, SJ:3, CJ:58, C8:68, CT:5, HJ:43, DA:65, HQ:0",22098,Right
"CQ ST SJ SQ H8 H9 D7 D8 DJ DA","C8 H7",false,1,"D7:0, DK:98, DQ:98, S7:100, S8:98, ST:0",7192,Declarer
"CT CK ST SJ SK H8 H9 HT DJ DK","CJ D9",false,1,"D7:100, DJ:0, D8:100",3795,Right
"C8 CJ CQ ST SJ SQ SA H9 HA DJ","CA H7",false,1,"S8:93, ST:0, S7:100",3816,Right
"C8 CT CJ CQ S7 S9 H9 DT DJ DA","H7 HT",false,1,"S7:0, SA:100, SK:100, D7:100, D9:100, DT:0",6309,Declarer
"C9 S9 SJ SQ SA H9 HT HK HA DJ","C7 S8",false,1,"S7:100, S9:0, SK:100, H7:100, DA:100, H9:0",6797,Right
"C7 CJ CK CA S7 SJ SA HA D8 DJ","CT H8",false,1,"D7:100, D8:0, DK:98, H7:100, HK:98, HA:0",6598,Right
"C7 CJ S8 S9 H8 HQ HK D7 DT DJ","CK S7",false,1,"C7:0, CQ:98, CA:98, D9:100, D7:3, D8:100, H7:100, H8:0, HJ:100, H9:100, HT:90, HQ:0",12490,Declarer
"C7 CJ CK S9 SK SA HJ DT DQ DA","H8 D9",false,1,"C7:0, C8:100, CA:100, S7:100, S9:0, SJ:100, HT:100, HK:93, HJ:0, H9:95, SA:0, HA:93, DK:95, CQ:85, DQ:0, D7:100, SQ:98, DT:0",18217,Declarer
"C8 C9 CQ CK S9 SJ SK H9 D9 DK","CA S8",false,1,"C7:98, C8:0, CJ:100, D7:100, DT:100, D9:0, D8:98, DK:0, DA:100, S7:100, SA:90, SK:28, H7:90, H9:23, H8:100",15592,Right
"C7 CT CA SQ HT HJ HQ D9 DT DK","ST SA",false,1,"H7:100, HA:100, HQ:0, D7:100, D9:0, DA:100, S7:98, SJ:100, SQ:0",8686,Left
"CT CK CA S9 ST SJ SQ D7 D8 DQ","C7 SA",false,1,"D7:0, DK:100, DA:100, H7:100, CA:0, HA:88, D9:93, SK:100, D8:0, DT:100, HQ:100, DQ:0",11807,Declarer
"C8 CT CJ CK S7 SK SA H8 H9 DA","D9 DJ",false,1,"H7:100, H8:0, HA:100, C7:100, C9:100, C8:0, D7:98, DA:0, D8:100",9290,Right
"C8 C9 CT CJ CK S8 SJ H9 HK HA","HT D8",false,1,"D7:100, DA:98, HA:0, C7:95, C8:0, CQ:100, SK:100, SQ:73, SJ:3, H7:95, CA:100, H9:0",12918,Left
"C7 C8 CT ST SJ SK HJ D9 DT DA","CJ CK",false,1,"S7:100, ST:0, SA:98, H7:98, HK:100, HJ:0, D7:100, D9:0, D8:100",9483,Right
"C7 C8 CT CQ S8 H7 D7 D8 D9 DK","SA H9",true,0,"S8:100, SQ:100, SK:93, CJ:98, CT:100, C9:98, DA:98, DK:100, DQ:93, H8:88, H7:100, HA:98, S9:88, S7:83, CQ:100, HT:55, HQ:75, D9:100, SJ:0, C8:100, ST:0, HJ:0, D8:100, HK:0, DT:0, CA:40, D7:100, DJ:0, CK:0, C7:100",51291,Declarer
"C9 CT CQ SK SA H8 H9 DJ DK DA","S9 HQ",false,1,"H8:0, HK:100, HA:100, H7:100, H9:0, HT:100, C7:98, CA:98, CQ:0, D8:95, DJ:0, D7:100",10326,Declarer
"C8 CJ CK SJ SK SA H8 HT HJ HA","S9 H9",false,1,"ST:100, SJ:0, S7:100",3689,Right
"C7 C9 CK S7 H9 HT D7 D9 DT DQ","HJ HQ",true,0,"H7:98, HA:98, HT:25, C8:95, C7:28, CQ:100, S8:100, S9:95, S7:30, CT:75, C9:38, CJ:90, DJ:90, DA:52, DQ:80, HK:40, H9:100, H8:58, D8:68, D7:100, SK:63, DK:0, DT:100, SQ:25, CA:0, CK:100, SJ:15, SA:0, D9:100, ST:0",31381,Left
"C8 CJ CA SJ SQ H9 HQ HA DK DA","C9 DJ",false,1,"S7:100, SJ:0, S8:100",3822,Right
"C7 S7 S9 SQ SK H7 D7 D8 D9 DA","HJ HK",true,0,"H8:98, HT:98, H7:78, C8:98, C7:70, CQ:88, SJ:93, ST:95, S9:98, DJ:95, DT:93, D9:100, C9:83, CA:95, DA:100, S8:93, S7:100, HQ:70, SA:78, SK:100, DK:28, H9:58, SQ:100, DQ:0, CK:0, D8:100, CJ:0, HA:0, D7:100, CT:0",37075,Left
