Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C8 C9 CQ SJ SA HT HQ D8 DT DK","S9 HA",false,1,"D8:0, DJ:98, DA:100, H7:100, HT:0, HK:100, S7:98, ST:100, SJ:0",10615,Declarer
"C9 CT CJ CA SQ SK H8 HK DQ DA","CQ SJ",false,1,"H8:0, HA:100, HQ:98, C7:100, HJ:100, C9:0",8396,Declarer
"C7 CQ S7 S9 SQ H8 H9 HT HA DA","H7 DK",false,1,"C7:0, CK:100, CA:100, D7:98, DA:0, D8:100",9100,Declarer
"CJ S7 SQ H9 HT HQ HA D9 DJ DQ","HJ DT",false,1,"S7:0, SA:100, SK:98, H7:100, CA:98, H9:0",8586,Declarer
"CQ S9 ST H7 H8 H9 HT HQ DQ DA","C8 C9",false,1,"D8:95, DJ:100, DQ:0",9009,Left
"C8 ST SJ SQ SK SA H8 HJ HA DT","CJ HK",false,1,"S7:100, ST:0, S9:100",4112,Right
"S8 SQ SA H9 HT HQ HK D7 DT DJ","H7 DK",false,1,"D7:0, DQ:95, DA:98, ST:100, S8:0, SJ:100, H8:100, HA:95, HK:0, C7:98, SA:0, CA:93, S7:73, SK:73, SQ:8, HJ:73, HT:10, CQ:45, D8:38, DT:5, D9:100",26101,Declarer
"C7 CJ CK S7 S9 SA H9 HA D7 DT","CA SQ",false,1,"C7:0, CQ:100, C9:100, CT:100, C8:100, CJ:0",8577,Declarer
"C8 C9 CT CQ ST SQ H8 HJ HK DQ","C7 H9",false,1,"S7:100, ST:0, SJ:98, CJ:98, SA:95, CT:0, HT:85, SK:93, H8:0, H7:100, DJ:100, HJ:0",17915,Right
"CT CJ S8 SK H7 H8 HQ D7 DQ DA","SQ DT",false,1,"H9:98, HA:100, HQ:0, S7:98, S8:0, SA:100, D8:100, DK:95, DQ:0, D9:98, D7:0, DJ:95, C8:73, C7:100, CT:0",21509,Left
"C7 CJ CA S7 S8 H7 H8 H9 D9 DQ","C9 CK",false,1,"H7:0, HA:88, HJ:98, C8:95, DK:100, C7:0, CT:8, SQ:98, CJ:0",17478,Declarer
"C8 CQ CK SK SA H9 HT HJ D9 DA","HQ DT",false,1,"C9:100, C8:0, CA:100, C7:98, CJ:95, CQ:0",7992,Right
"C9 CQ S9 ST SK HJ HQ D9 DQ DA","S8 HA",false,1,"D9:0, DK:100, DT:100, C7:100, CK:100, CQ:0, D8:100, DQ:0, D7:100",12729,Declarer
"CJ CA S7 SK H7 HT HJ HK HA DA","SQ HQ",false,1,"D7:100, DQ:95, DA:0",4469,Left
"CJ CA S7 ST H9 HJ HK HA DQ DK","H8 DJ",false,1,"S8:100, SA:100, ST:0, H7:100, H9:0, HQ:100, D7:100, D8:100, DQ:0",12216,Left
"CT CK ST SJ SQ SK H9 D8 DK DA","C7 CA",false,1,"H8:100, H9:0, HK:100, H7:100, HA:98, DA:0, S9:100, ST:0, S7:100",12605,Right
"S7 S8 S9 H7 H9 HQ HA D7 DJ DK","CJ CQ",true,0,"C8:100, CT:98, DK:15, H8:90, H7:40, HJ:95, D8:85, DQ:70, DJ:100, ST:75, S9:100, SQ:52, C9:60, C7:28, HA:100, D9:0, SA:40, D7:100, DT:0, SK:88, HQ:100, CK:0, HK:0, H9:100, CA:0, SJ:0, S8:100, DA:0, HT:0, S7:100",43782,Left
"C8 CT S9 SK HQ D8 DT DJ DK DA","CJ DQ",false,1,"C8:0, C9:100, CA:100, S7:98, S9:0, ST:100, S8:100, SQ:93, SK:0",8821,Declarer
"CT CQ CA S8 H9 HT D9 DJ DK DA","C9 H8",false,1,"D7:100, D9:0, DQ:100, S7:100, SJ:100, S8:0, ST:100, CA:0, SK:98, H7:98, HJ:90, HT:0, C7:88, CT:0, D8:100",12974,Right
"CJ CQ CA S9 ST H8 H9 HA DK DA","SK DT",false,1,"C7:100, CT:100, CJ:0",2322,Left
"C7 CK ST SQ H7 H9 HT HQ D8 DK","D9 DA",false,1,"S7:100, SJ:100, ST:0, H8:100, H7:0, HJ:95, C9:100, CA:100, CK:0, S8:100, SQ:8, S9:100",10308,Left
"C7 C8 CK S9 SJ SQ H9 HK D8 DJ","S8 HA",false,1,"H7:95, DK:100, H9:0",2472,Left
"C9 CT S7 S8 H8 H9 HK D7 D9 DJ","CK HA",false,1,"H7:100, H8:5, HJ:100, D8:100, DQ:95, DJ:20, C7:93, C9:13, C8:100",11306,Right
"C7 CT CQ SJ H7 HQ D7 D8 DJ DK","S8 H9",false,1,"C7:0, CK:100, CA:100, C8:100, CT:0, CJ:100, H8:100, HJ:93, H7:0, DT:93, D8:0, D9:93, SQ:93, SJ:8, ST:75, C9:83, CQ:0, S7:100",26901,Declarer
"C8 C9 CT S9 SA H8 H9 HJ DT DJ","SK DK",false,1,"D8:98, DT:0, D7:100",4198,Right
"C7 CT CJ CK CA S8 SQ HA D7 DQ","C9 ST",false,1,"C7:0, CQ:100, C8:100, S7:100, SJ:95, S8:0, DK:93, DQ:0, DA:95, H9:88, H8:93, HA:0",15712,Declarer
"C7 CK CA S7 SQ SK SA HA D7 D8","C9 CJ",false,1,"H7:100, HA:0, H8:100",3386,Right
"C8 C9 ST SA H9 HT HQ D9 DQ DK","CT SJ",false,1,"C8:0, CA:100, CK:95, H7:100, HA:100, HQ:0, S7:100, ST:0, SK:100, C7:98, CQ:95, C9:0, D8:98, D9:0, D7:100",17500,Declarer
"C8 CT CJ S8 S9 ST HJ D7 DT DQ","SA HT",false,1,"S7:100, SQ:100, ST:0, C7:100, CT:3, CQ:100, SK:98, SJ:88, S9:5, H7:98, HA:88, HJ:55, D9:88, DT:45, D8:100",20894,Left
"C7 C9 CK S7 S8 SA H8 HT HJ HQ","S9 SQ",false,1,"H7:100, CA:100, H8:0",3896,Left
"SQ SK SA HT HQ HK HA D9 DJ DK","S7 HJ",false,1,"C7:100, SA:0, CA:98, D7:100, DQ:95, DJ:0, H7:95, HT:0, H8:100",12220,Right
"C7 C8 CJ S8 HK HA D9 DJ DQ DK","H7 DA",false,1,"C7:0, CK:98, CA:100, S7:100, S8:0, SA:93, ST:100, SJ:100, HA:0, HT:100, HK:0, H9:100",15596,Declarer
"CT CJ CQ S7 S8 SA H8 HQ D7 DK","C9 HT",false,1,"S7:0, SQ:100, SK:80, HJ:98, H8:0, HA:100, C7:100, CA:88, CQ:0, ST:98, S8:0, SJ:100, DT:98, DJ:73, D7:0, HK:73, HQ:3, H9:75, D8:60, DK:0, DQ:100",20386,Declarer
"C7 C9 CT CK SK SA H8 HT HJ DQ","CQ DT",false,1,"S7:100, SK:0, S9:100",2703,Right
"C8 C9 CA SJ H8 HJ DJ DQ DK DA","CJ HT",false,1,"H8:0, H9:100, HA:100, D7:100, DJ:0, D9:100",5409,Declarer
"CK CA S9 ST SK SA H8 HQ HK DA","C7 DQ",false,1,"S7:100, SQ:100, ST:0, D7:100, DA:0, D8:100",4199,Left
"CT SQ H7 H9 HJ HQ D7 D9 DJ DA","C9 SK",true,0,"H7:0, H8:95, HA:100, S7:93, SQ:0, SA:100, DT:100, D8:93, D9:25, C7:95, CA:90, CT:100, CJ:88, DA:100, C8:80, HK:98, HQ:100, DQ:68, HT:88, H9:100, CK:50, DK:90, DJ:100, CQ:18, S8:0, HJ:100, SJ:0, ST:0, S9:0, D7:100",28786,Declarer
"C9 CK ST SQ HK D7 D8 DT DJ DQ","CJ HA",false,1,"S7:100, ST:0, S8:100",3718,Right
"CT CK ST SA H7 H9 HQ D9 DJ DQ","C9 DK",false,1,"H7:0, HT:100, HA:100, D7:100, D9:0, C7:100",5292,Declarer
"C7 S7 SK H7 H8 HQ HK DJ DQ DK","SQ SA",false,1,"C7:0, CQ:100, CA:98, D7:100, DJ:0, D8:100",5787,Declarer
"CT CJ CA S7 S8 SJ SK H7 H9 D7","CK SQ",false,1,"S7:0, DA:100, SA:100, C8:100, CT:0, C7:100",5314,Declarer
"ST SJ SK SA HQ D8 D9 DT DJ DQ","CT H9",false,1,"D8:0, DK:98, DA:100, S7:100, ST:0, SQ:100, S8:98, S9:100, SJ:0",7706,Declarer
"C7 C9 CJ CK S7 S9 HJ HQ HK DT","CA DK",false,1,"D7:100, DT:0, DA:100, H8:98, H9:100, HJ:0",4993,Right
"C9 CT CJ CK SK HQ HK D8 DK DA","C8 D7",false,1,"D8:0, D9:100, DQ:100, H8:98, HQ:0, HA:100, H7:100, H9:100, HK:0",7804,Declarer
"CT CA ST SJ SA H8 HT D7 DQ DK","C9 H7",false,1,"C7:100, CK:100, CT:0, S7:100, ST:0, H9:100",5784,Left
"C9 CT CJ CA S7 SJ SA HK D7 DK","ST SK",true,0,"H7:100, HA:100, HK:0, C7:100, C9:0, CK:95, D8:98, D9:100, D7:0, S8:98, S7:0, S9:95, H8:98, H9:93, DK:8, DJ:80, SA:33, DT:40, SQ:100, SJ:55, DA:40, C8:70, CT:68, CQ:0, HT:0, HQ:0, CA:100, DQ:0, CJ:100, HJ:0",26604,Left
"C8 CK CA S9 ST SA H9 D8 D9 DK","HT D7",false,1,"DT:98, DA:98, DK:0, H7:100, H9:0, HA:98, HJ:93, HK:95, SA:0, S8:95, S9:0, S7:100",12710,Left
"C8 CA S7 S9 ST H7 HT D9 DJ DA","CJ CQ",false,1,"C7:98, C8:0, CT:100, S8:100, SA:90, ST:0, H8:98, H7:0, HA:95, D7:98, D8:100, D9:0",12382,Right
"C8 CT CQ ST SA HA D7 DJ DQ DA","C7 SK",false,1,"H7:100, HA:0, H8:100",4215,Right
"CA SJ SQ SK H7 H9 HT HK D7 DA","C7 D9",false,1,"D7:0, DK:100, HA:100, D8:100, CK:100, DA:0",4974,Declarer
"CT CA S8 S9 SQ SK H7 H9 D7 D8","CQ D9",false,1,"S7:100, SA:98, SK:0, H8:100, H7:0, HK:95, C8:95, C7:100, CT:0",8806,Left
"C8 C9 S7 SQ SK SA H8 HT D8 DJ","C7 D9",false,1,"S7:0, SJ:98, ST:100, CT:100, CA:100, C9:0, H7:100, H8:0, HA:95, DQ:88, DT:85, DJ:3, HK:95, HQ:78, HT:3, S8:80, CK:98, SQ:0",14201,Declarer
"C8 CK S7 SJ SQ SA HT HJ HA D9","H9 D7",false,1,"H7:100, H8:100, HT:0",4118,Left
"C7 C9 S9 SJ HT HK D7 D9 DJ DQ","S7 DT",false,1,"C7:3, CK:98, CA:95, H8:98, HT:0, HQ:100, ST:90, SK:100, SJ:3, D8:95, D7:3, SA:93, DK:75, DQ:3, SQ:90, DA:55, DJ:0, HJ:93, S8:45, S9:0, H7:100",27981,Declarer
"C8 CA S7 ST SQ SK SA H8 HQ DK","H7 DQ",false,1,"D7:98, DK:0, D8:100",3895,Right
"C7 CQ S8 ST SJ SK H8 HQ DK DA","CT D7",false,1,"C7:0, CJ:100, CA:100, H7:100, H8:0, HA:88, D8:98, DQ:98, DK:0",9592,Declarer
"CT CK ST SQ SA H7 HJ DJ DQ DA","S9 SK",false,1,"S7:100, SJ:100, ST:0, H8:98, H7:0, HA:100, D7:100, DT:100, DJ:0",8316,Left
"CQ S8 SQ SA H8 HT HQ D8 DK DA","H7 DJ",false,1,"D8:0, DQ:98, DT:98, S7:98, S9:100, S8:0, D9:95, DK:0, D7:100",9015,Declarer
"CT CA H7 H8 HK D8 D9 DJ DQ DK","C7 CK",false,1,"H7:0, HQ:100, HA:100, C8:93, CT:0, C9:100",6394,Declarer
"CT CQ S8 SJ SK H7 HT HJ DT DQ","S7 HK",false,1,"C8:100, CA:100, CQ:0, C7:100, CT:0, CJ:100, S9:98, ST:100, S8:3, H8:100, H7:0, HA:100, D8:100, D7:100, DT:0",15182,Left
"C7 C8 CT CQ CA SQ SK D7 DT DQ","H8 HT",false,1,"D7:0, DA:100, SA:100, H7:100, HK:100, CA:0, C9:90, C8:0, CJ:100, S8:100, SJ:85, SQ:0",13622,Declarer
"C7 C9 CK S7 H9 HQ HK HA D9 DQ","CJ SA",false,1,"D7:100, DA:100, DQ:0, C8:100, C7:0, CA:100, S8:100, ST:100, S7:0, H7:98, H9:0, H8:100",11280,Left
"C7 C8 C9 CA ST SJ SK HJ HQ DK","CT SQ",false,1,"C7:0, CK:100, CQ:100, S7:100, S9:98, ST:0",5611,Declarer
"C7 CT CQ CK SJ SQ H9 HT HQ HA","S8 ST",true,0,"H8:95, HJ:100, HT:0, H7:100, H9:5, HK:100, C9:100, C8:100, C7:3, S9:93, SA:88, SQ:30, SK:95, SJ:100, DJ:93, S7:100, HA:100, DA:80, D7:73, CK:100, DT:0, D9:0, D8:50, CQ:100, CJ:0, DK:25, CT:100, CA:0, DQ:0, HQ:100",24914,Left
"C7 CQ CK S8 SJ HT D9 DT DK DA","H9 DQ",false,1,"D7:100, D9:0, D8:100",1765,Right
"C7 CK CA S7 SQ SA HK D7 DJ DQ","S9 D8",false,1,"D7:0, DA:100, SK:100, H7:100, HQ:95, HK:0",4315,Declarer
"S7 S8 S9 SQ SK H7 H9 HQ D9 DK","CQ DJ",true,0,"C7:98, C8:95, DK:30, HT:83, H9:20, H8:83, SJ:78, S9:50, SA:80, D7:88, DA:52, D9:100, HJ:63, H7:100, CT:48, CJ:40, SK:100, C9:28, CK:0, HQ:100, DQ:35, HK:0, SQ:100, ST:0, CA:0, S8:100, DT:0, HA:0, S7:100, D8:0",32492,Left
"C9 CA S7 S9 SJ H7 HQ D8 D9 DK","SA DT",false,1,"S8:98, SQ:100, SJ:0, D7:100, D8:0, C7:100",12103,Left
"C7 C9 CT S7 SQ SK H7 DT DJ DQ","C8 S8",false,1,"D8:100, D9:88, DT:0",2815,Left
"S9 SJ SQ H7 H8 H9 HA D8 D9 DJ","CQ SK",false,1,"C7:95, CA:95, DJ:5, S8:100, S9:5, S7:100",7790,Left
"C9 CT CK CA SK SA D9 DQ DK DA","H7 HJ",false,1,"S7:100, SK:0, ST:100",2785,Right
"C7 CT CJ CQ CA HT HQ D7 D9 DK","C8 DJ",false,1,"D8:100, DQ:100, D9:5, S7:98, DK:5, SK:85, DT:88, SA:100, D7:3, H9:80, H8:100, HT:0",18308,Left
"CJ CA SJ SQ SA H9 HJ D8 DJ DK","H8 DT",false,1,"D8:0, DA:100, DQ:100, C7:100, CK:100, CJ:0, S7:100, SJ:0, SK:100, C9:100, CT:100, CA:0",10499,Declarer
"C8 S9 SA H8 HQ HA D7 DJ DQ DK","CJ CK",false,1,"C7:100, C8:0, CA:100, S8:95, ST:100, S9:0, H7:100, H8:0, HK:100, HJ:98, HT:93, HQ:0",10389,Right
"C7 C9 CJ S9 SQ HJ HK HA D9 DK","ST DT",false,1,"C7:0, CA:100, CQ:100, D7:100, D8:100, D9:0",6220,Declarer
"C8 C9 CQ CK S7 SK H8 D7 DT DJ","CT D9",true,0,"H9:95, HQ:100, H8:3, H7:100, SK:8, HA:93, CJ:90, C7:80, C9:70, S9:93, SQ:83, S7:52, S8:75, DJ:95, SA:65, ST:52, SJ:30, DT:100, D8:23, D7:100, CA:78, DQ:0, CK:100, HK:0, DK:0, CQ:100, HJ:0, DA:0, C8:100, HT:0",30992,Left
"C9 CT CJ CQ S8 SQ SA H9 HQ HK","HA DJ",false,1,"S9:100, S8:0, SK:100, S7:100, ST:100, SQ:0",5789,Right
"CJ SQ SK SA H7 HT HA DJ DK DA","C7 CQ",false,1,"S8:100, SQ:0, S7:100",3118,Right
"CT CA S8 S9 SJ H7 H8 HT HJ HA","C9 CK",false,1,"S7:100, SA:100, SJ:0, C7:100, CT:3, C8:100",6771,Left
"C9 CA S7 S9 H8 HQ HA DJ DQ DK","S8 D9",false,1,"S7:0, ST:98, SA:100, C7:100, C9:0, CQ:98, DT:100, D8:100, DJ:0",7604,Declarer
"C9 CK CA S7 S9 SJ HT HK D8 DJ","H8 D7",false,1,"H7:100, HQ:100, HT:0, C7:98, C9:0, CQ:93, ST:93, SA:95, SJ:0, D9:98, D8:0, DA:85, H9:78, SK:90, HK:0",12214,Left
"CK S7 S8 ST SJ SQ SK SA HQ DJ","CA HT",false,1,"S7:0, S9:98, HA:100, C7:95, CQ:95, CK:0",6909,Declarer
"CT CQ SQ SK SA H7 HT HQ D8 D9","CJ ST",false,1,"C7:95, CT:0, CK:100, H8:100, HJ:100, HT:0, DT:98, D9:0, DK:93, D7:90, DA:93, D8:0, S7:90, SQ:0, C8:100",15070,Right
"C9 CT S7 S8 SK SA H7 H8 DT DJ","HK D9",false,1,"H9:98, H8:0, HA:98, C7:100, CA:93, CT:8, D7:98, DT:8, D8:100",11336,Right
"S8 S9 ST SQ H7 HJ HQ DT DK DA","CT S7",false,1,"H8:100, H9:100, H7:0, C7:100, DA:0, CA:100, D7:100, D9:95, DT:0",10189,Left
"C9 CA S7 S8 S9 HJ D7 DT DJ DQ","CT CJ",false,1,"H7:100, HJ:0, H8:100",3488,Right
"C7 CT CQ ST SK H8 HT HA DT DQ","S9 D7",false,1,"H9:98, H8:0, HQ:100, H7:100, HK:95, HT:0, S7:95, ST:0, S8:100",11820,Right
"C9 CT CK CA SJ H7 HQ HK HA DK","C8 SQ",false,1,"D7:100, DK:0, D8:100",3193,Right
"C9 CT CQ CK CA S9 H7 HT HJ D7","SJ H9",false,1,"C7:100, C9:0, S7:100",3199,Right
"C9 CQ S7 ST SQ SK HQ HK D8 DA","C8 DJ",false,1,"D7:100, DQ:98, D8:0, C7:100, C9:0, CA:100, H7:93, HT:100, HQ:0",9485,Left
"C7 CT CK CA S8 SJ H8 D7 DT DK","C8 S9",true,0,"H8:5, HA:98, HQ:100, D8:98, DA:95, DK:13, H7:100, SJ:25, HK:88, ST:85, S7:73, S8:48, D9:85, DQ:73, DT:35, CJ:75, CT:73, CQ:58, SQ:52, SK:45, CA:88, H9:0, CK:100, HT:0, C9:0, DJ:0, C7:100, SA:0, HJ:0, D7:100",33988,Declarer
"C8 CJ CK SJ SQ SA HQ DT DQ DA","CA DK",false,1,"S7:100, SJ:0, S8:100",2616,Right
"C8 C9 CT S9 H9 HT HJ HQ D8 DT","C7 D7",true,0,"D8:0, DA:98, DK:95, CJ:100, CA:93, CT:0, H7:100, H9:0, HA:80, DJ:80, DQ:100, DT:5, CQ:98, C9:0, SA:85, CK:93, C8:13, SK:73, D9:83, S9:33, SQ:52, S7:68, HQ:55, SJ:0, S8:0, HK:0, HJ:100, ST:0, H8:0, HT:100",30699,Declarer
"C7 C9 CT SJ SK H9 HT HQ HK DK","S9 D8",false,1,"S7:100, SJ:0, SA:100, D9:95, DQ:100, DK:0",6905,Right
"C8 CT CJ S8 S9 ST HA D7 DT DK","HK DJ",false,1,"D7:0, DQ:98, DA:100, S7:100, S8:0, SQ:100, H9:100, HQ:95, HA:0",9107,Declarer
"C7 C9 CJ CQ S7 S8 SK HT HA D8","SQ DJ",true,0,"S7:0, SJ:98, SA:100, D7:100, D8:0, DT:100, CT:98, C8:95, C9:0, HJ:93, HQ:88, HT:3, DQ:95, HA:35, D9:43, H7:90, SK:100, HK:0, H8:0, DA:33, CQ:100, H9:0, DK:8, CJ:100, CK:0, ST:33, C7:100, CA:0, S9:0, S8:100",31983,Declarer
"C9 CT CA S8 ST SJ SA HJ HA DJ","C7 H9",false,1,"S7:100, SK:100, SJ:0, H7:100, HJ:0, HQ:100, C8:95, CQ:98, CT:0, D7:100, DJ:0, D9:100",12400,Left
"C8 CA H9 HQ HK D8 D9 DT DJ DQ","C7 SA",false,1,"C8:0, CT:98, CK:100, D7:98, D8:0, DK:100, H7:98, DA:100, H9:0",10408,Declarer
"CT CJ CA SQ H7 H9 HJ D9 DK DA","CK SA",false,1,"H7:0, HQ:100, HA:98, S7:100, SQ:0, ST:100",6681,Declarer
"C8 CJ CA S7 S9 SA HQ HK D8 D9","H7 D7",false,1,"S7:0, SK:95, SJ:100, DT:98, DK:100, D9:0, C7:100, C8:0, CQ:93, ST:90, S8:95, S9:0, DQ:93, DJ:85, D8:0, HJ:83, HT:95, HQ:0",21809,Declarer
"C9 S7 S9 SJ H7 H8 HK D8 DT DJ","DQ DA",false,1,"H7:3, HQ:100, HA:98, H9:100, H8:0, HT:100, D7:100, SA:100, D8:0",15801,Declarer
"CT CK SJ SK SA H7 H8 H9 DQ DA","HQ DJ",false,1,"H7:0, HA:100, SQ:100, D7:100, DK:100, DQ:0, S7:98, SJ:0, C7:100",10279,Declarer
"C7 C8 S8 SK H7 HT HJ HA D9 DQ","H8 HK",false,1,"H9:100, SA:95, H7:0, HQ:95, CA:100, HJ:0, S9:88, ST:98, S8:0, D7:93, D9:0, DA:78, CT:68, CQ:83, C8:0, C9:88, C7:0, CK:0, S7:0, DK:88, SK:0",35218,Left
"C7 C8 C9 CQ S9 HK HA D7 DT DQ","CJ S8",false,1,"D7:0, DA:98, DK:100, H7:100, HQ:100, HK:0",6500,Declarer
"CA S7 S9 SA H7 H8 HA D7 D9 DQ","DT DK",false,1,"C7:95, CA:0, CT:100",4197,Right
"C7 CK S7 SJ SA H7 HJ D7 DT DJ","CA H9",false,1,"C7:0, CT:98, CQ:90, S8:95, S7:0, SK:100, D8:100, DA:93, DJ:3, HQ:85, HJ:3, HK:100, H8:100, HA:93, H7:0, DQ:85, DT:5, DK:98, D9:90, CJ:60, D7:18, HT:80, SQ:55, CK:35, C8:78, C9:78, SA:43, ST:52, SJ:0, S9:100",30391,Declarer
"C7 C9 CK SJ SQ HT HJ D9 DQ DK","CA DJ",false,1,"H7:100, HA:100, HJ:0, D7:100, D9:0, DT:100, S7:95, SK:93, SQ:0, CT:93, C9:0, CQ:93, D8:98, DA:83, DK:0, CJ:83, C7:0, C8:68, H8:43, HT:5, S8:100",20407,Left
"CQ CA S7 S9 SA H9 HJ HQ D8 DT","SK DQ",false,1,"H7:100, H9:0, HK:100, D7:100, DJ:100, DT:0, C8:100, CQ:0, C7:100",10891,Right
"C7 CK S9 SQ H9 HA D7 D8 D9 DT","HT DK",false,1,"S7:100, SA:100, SQ:0, H8:100, H9:0, H7:100",6991,Left
"C8 C9 CQ CA S7 SJ H7 D7 D8 DQ","SA HT",true,0,"S8:93, SK:100, SJ:15, C7:100, C8:55, CJ:88, D9:95, DJ:98, D8:100, H8:93, H7:100, HA:83, DT:60, CK:93, D7:100, SQ:30, ST:63, S7:100, HQ:0, H9:60, CA:100, HK:0, HJ:0, DQ:100, DK:0, CT:68, CQ:100, DA:0, S9:0, C9:100",33626,Left
"C8 S7 S8 ST SJ H7 HT D7 D9 DQ","SQ H9",true,0,"C9:95, C8:60, C7:95, SK:98, SJ:52, SA:93, S9:93, CA:95, S8:78, H8:83, HA:90, HT:73, D8:90, D7:85, DA:50, DT:38, DK:0, DQ:100, CT:0, ST:100, HK:0, CJ:0, D9:100, HQ:0, CQ:0, S7:100, HJ:0, CK:0, H7:100, DJ:0",39375,Right
"CQ CK CA S8 ST SA HT HA D9 DJ","C9 H9",false,1,"S7:100, S8:0, SJ:100, H7:100, H8:100, HT:0",5618,Right
"C7 CQ ST H9 HT HJ D7 D8 DQ DA","C8 DJ",false,1,"H7:100, HK:95, HJ:8, C9:90, C7:0, CJ:98, CT:100, CA:90, CQ:13, S8:100, ST:5, S7:100",15182,Left
"C7 CQ CK CA S9 ST H8 D8 D9 DA","C8 H7",false,1,"C9:90, CT:100, C7:0, D7:100, D8:0, DK:90, CJ:93, HA:100, CQ:0",10629,Left
"CT CJ CA SQ SA H9 HT DT DJ DQ","SJ SK",false,1,"C7:100, C9:100, CT:0",3587,Left
"C8 CJ CA S8 H9 HQ HK D7 DJ DK","C7 CQ",false,1,"H7:95, H9:0, HA:100, S7:98, SK:100, S8:0, D8:98, D7:0, DQ:98, C9:98, CT:95, C8:3, D9:88, DJ:0, H8:100",17206,Right
"CT CQ S9 SQ SK H7 HK HA D9 DT","ST H9",false,1,"S7:100, S9:0, S8:100",3585,Right
"C9 S7 SA HJ HQ HK HA D8 DK DA","CA DT",false,1,"H7:100, HJ:0, H8:100",3086,Right
"CT CQ CA S8 SA H7 HJ HA DT DJ","C7 HK",false,1,"D7:100, DT:0, D8:100",4108,Right
"C7 CT CA S8 S9 SQ H7 HJ HA DT","S7 D7",false,1,"H7:0, HQ:100, HK:100, D8:98, DT:0, D9:100",6926,Declarer
"C7 C9 CT S8 S9 SK HJ D7 DQ DK","ST HQ",false,1,"D9:100, D7:0, DJ:100, S7:100, SJ:98, S9:0, HT:100, HJ:0, H8:100",12069,Right
"C8 CT CJ CQ S8 S9 HJ HQ D9 DJ","H7 HA",false,1,"S8:0, SQ:100, SA:100, D7:93, D9:0, DQ:100, S7:100, ST:85, S9:0, DT:100, DJ:3, D8:100",15008,Declarer
"CQ CA S7 HT HJ HK HA D8 DT DJ","SJ SA",false,1,"S7:0, SK:100, SQ:98, C7:100, CK:100, CQ:0, H7:100, HT:0, H8:100",8884,Declarer
"C7 C8 CT CJ S8 SA H8 HT D7 D8","CA DJ",false,1,"H7:98, H8:0, HK:100, S7:98, SK:98, S8:0, C9:93, C8:0, CQ:90, H9:100, HA:88, HT:0, D9:85, D8:5, DA:73, DQ:68, DT:65, D7:3, S9:73, CK:98, SA:0",21301,Right
"C9 CT S8 ST SK SA H7 H8 HK HA","CQ D7",false,1,"C7:100, CJ:98, CT:10, S7:100, S8:15, D8:100",7613,Left
"C8 CT CJ CQ ST SJ HT HQ HA DA","SK D7",false,1,"C8:0, CA:100, C9:100, C7:100, SA:100, CT:0",6816,Declarer
"CJ CQ SJ H9 HT HA D8 DT DQ DK","C7 SA",false,1,"H7:100, HK:100, HT:0, D9:100, D8:0, HQ:100, D7:100, DT:0, S7:100",10593,Left
"C7 C9 CT CK CA S9 SJ SQ HT DK","CJ SK",false,1,"D8:100, DQ:100, DK:0",5888,Left
"C7 CJ CA S9 HT HJ HK D7 D8 DT","SQ DQ",false,1,"S7:100, SA:98, S9:0, C8:98, C7:0, DA:98, C9:100, CJ:0, H7:100",10489,Left
"C7 C8 C9 S8 S9 SJ SK HT HJ HK","CK H7",false,1,"S7:100, S8:3, SA:100, CT:100, CQ:95, C9:0, SQ:100, SJ:10, ST:95, D9:100, HK:10, D8:68, H8:70, HT:10, D7:100",17205,Right
"C9 CT CK CA ST SJ H7 HQ DQ DA","S7 HT",false,1,"C7:100, CJ:100, CT:0, D7:100, DQ:0, D8:100",7411,Left
"CT CJ CK S7 S9 SJ H7 D7 DT DK","C8 H8",false,1,"D7:0, DA:100, DQ:98, S8:100, SK:100, SJ:0, D8:88, DT:0, DJ:98, H9:100, HK:98, H7:0, C9:85, CT:3, C7:100",17106,Declarer
"CQ CA S7 SJ HT HQ HK DT DJ DK","C9 SQ",false,1,"S7:0, SA:100, SK:100, C7:100, CJ:100, CQ:0",6784,Declarer
"CQ CK SJ SK H9 HK HA D9 DT DJ","D8 DA",false,1,"C7:98, CA:100, CK:0, H7:100, H9:0, D7:100",7706,Left
"CT CA S7 S9 HJ D7 D8 D9 DT DQ","HK HA",false,1,"H7:100, H8:100, HJ:0",3892,Left
"C7 C8 C9 S8 SJ SA H9 HK D8 DJ","CA H8",false,1,"S9:100, S8:0, SK:100, S7:98, SQ:98, SJ:3, CJ:95, C9:0, CQ:95, D9:98, D7:88, D8:0, CT:98, CK:80, C8:0, HJ:93, H9:0, HA:90, HT:75, HQ:68, HK:0",25706,Right
"CT CQ S8 H8 HQ HA D8 D9 DJ DQ","CJ DK",false,1,"S7:100, S8:0, SK:100, H9:100, HT:100, H8:0, D7:100, D8:0, DA:100, S9:100, SJ:93, HA:8, DT:100, D9:3, CA:98, H7:70, HQ:5, HJ:100",18899,Right
"C9 CJ CQ ST SJ SQ SA HJ D7 DT","SK HT",false,1,"D7:0, DQ:100, DA:100, D8:100, DT:0, D9:100",5691,Declarer
"C8 CQ CK S7 SQ HJ D8 DT DJ DA","S9 SK",false,1,"C7:98, CJ:100, C8:0, H7:100, HJ:0, H8:100",7099,Left
