Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"CK ST SQ SA HT HK D7 D8 DJ DK","C9 CQ",false,1,"D7:0, DQ:100, DA:100, H7:100, HT:0, HQ:100, S9:98, SK:98, SQ:0, S7:98, ST:0, SJ:100, H8:98, HA:95, HK:0, H9:88, CK:40, HJ:95, D9:88, CJ:83, D8:0, DT:100, S8:78, DJ:0",19588,Declarer
"C7 C9 CT CQ S7 S8 H7 HJ DT DA","C8 SK",false,1,"S7:0, SQ:100, SA:95, CJ:100, CT:3, CA:100, D7:98, D9:90, DT:0",9125,Declarer
"C8 CT CJ SQ SA HT HJ HQ DQ DK","SK HA",false,1,"H7:100, HT:0, H9:100",2182,Right
"CT CJ CQ S7 S9 SJ SK H7 HJ D7","HT DA",false,1,"H7:0, HA:98, HQ:98, C7:95, C9:98, CT:0",6024,Declarer
"C7 CT CQ CA S7 S9 SQ H7 H9 HJ","C8 HA",true,0,"D7:100, SQ:48, DQ:83, ST:85, SJ:88, S9:50, C9:83, C7:50, CK:70, H8:78, HT:63, H9:33, S8:52, S7:15, SK:23, CJ:40, HK:40, CT:0, HQ:23, DA:8, HJ:0, D8:0, DK:0, CA:100, D9:0, CQ:100, DJ:0, DT:0, SA:0, H7:100",48877,Right
"C9 CJ CQ CA S9 ST D8 D9 DJ DK","HJ HQ",false,1,"S7:100, SK:100, ST:0, C7:98, C9:0, CK:95, DT:100, DQ:95, DJ:0, C8:88, CJ:0, CT:100",13116,Left
"C7 C8 S8 SJ SK H9 HQ D7 D9 DQ","CT CA",false,1,"C9:98, CJ:100, C8:3, H7:98, H9:0, H8:100",8294,Left
"CT CJ CQ CK CA S7 S8 SJ H8 DQ","HK DJ",false,1,"C7:100, C8:100, CT:0",3391,Left
"C7 C9 S8 S9 SA H7 HT HQ HA DJ","HJ HK",false,1,"H8:100, H7:0, CA:98, D8:100, DJ:0, DA:100, D7:100, DK:100, HA:0, H9:100, HT:0, S7:100",11992,Right
"CK SJ SA H8 HT HQ HK D7 D8 DA","C7 SQ",false,1,"S9:95, ST:100, SJ:0",4414,Left
"CT CQ CK S9 SJ H8 HT HQ HK DQ","CA SA",false,1,"H8:0, HA:98, H9:100, HJ:100, CJ:98, HT:0, D7:100, DT:100, DQ:0",8295,Declarer
"CJ S7 SK SA H7 H9 HK HA D9 DT","S9 D7",false,1,"C7:98, C9:100, CJ:0",3501,Left
"C7 CA S7 S9 H9 HT HQ D9 DT DQ","SJ HA",false,1,"S8:100, S7:0, SA:100, D7:100, DJ:100, DT:0, C8:100, C7:0, CK:100, D8:100, HK:98, D9:0",12282,Right
"CT S8 S9 ST SQ SA HA D9 DT DK","C8 HQ",false,1,"S7:100, SJ:100, ST:0, C7:100, CT:0, CA:100, H7:100, HK:98, HA:0",10115,Left
"CJ CA S8 SJ SK SA H8 HJ HK D9","HT HA",false,1,"S7:100, ST:100, S8:0, H7:100, H8:0, D7:100",7392,Left
"CK S9 ST SK H9 HQ HK D8 DT DK","SA HT",false,1,"D8:0, DQ:98, DA:100, C7:98, CK:0, CT:100",5996,Declarer
"CT CJ CQ CK CA S8 HJ HQ D9 DK","C9 DJ",false,1,"C8:100, CT:0, C7:100",2905,Right
"C7 CQ SA HT HQ D7 D8 DT DQ DA","HJ D9",false,1,"H7:100, HT:0, H8:100",2594,Right
"C7 S9 ST SJ H7 HK HA D9 DT DK","CQ CK",false,1,"D7:100, DQ:100, DT:0, H8:100, H7:0, H9:98, C9:98, C8:100, C7:0, SQ:98, S8:88, SJ:3, CT:88, CA:95, HA:0, SA:93, ST:0, SK:63, HT:58, HK:0, D8:100",19320,Left
"C9 CT CA S8 H7 H8 H9 D7 D9 DT","S9 HQ",false,1,"H7:0, HK:98, HA:100, S7:100, S8:5, SK:98, C8:100, C7:100, C9:0",12690,Declarer
"C8 CT CJ S7 SA HT HJ D8 DJ DK","SJ H7",false,1,"C7:100, C9:100, C8:0, S9:98, S7:0, SK:98, S8:100, ST:98, SA:0",10907,Left
"C7 C8 C9 CQ ST HT HJ HK D7 DA","S9 D9",false,1,"DT:98, DQ:98, D7:0, S7:100, ST:0, SA:95, H7:98, H9:98, HT:0",10087,Left
"C8 CT CJ CA S9 SJ H8 HT D8 DQ","H9 DT",false,1,"C7:100, CQ:98, CJ:10, S7:100, S9:0, SK:98, H7:100, HA:100, HT:13, HK:100, H8:15, HQ:90, S8:93, SJ:18, ST:100",18790,Left
"C8 C9 CJ CA SJ H9 HT HK DJ DQ","S7 HQ",false,1,"C8:0, CK:98, C7:98, H7:98, H8:100, H9:0",7401,Declarer
"C7 CT S7 SQ H9 HK HA DJ DQ DK","HQ D8",false,1,"H8:100, HJ:100, H9:0, H7:100, HK:0, HT:100",7400,Left
"C8 CT S9 SK SA HT HA D7 D8 DA","C9 ST",false,1,"S8:100, S9:0, S7:100",4911,Right
"C8 C9 CJ S8 SK SA HK HA D7 DT","H8 DK",false,1,"S7:100, ST:100, S8:0, S9:100, SK:0, SJ:100",8495,Left
"C8 CT CQ S8 SK H8 H9 HA D9 DJ","CA HT",false,1,"H7:100, SA:100, H8:0",4600,Left
"S7 S8 SJ H7 H9 HQ HK HA D9 DJ","HJ D8",true,0,"D7:100, DJ:10, DA:98, C7:100, CK:100, D9:88, DT:78, HA:88, CA:68, SQ:83, SJ:88, SK:45, S9:60, SA:38, S8:90, H8:68, H7:100, HT:0, C9:0, C8:23, HK:100, ST:0, DK:0, S7:100, CJ:0, CT:0, HQ:100, CQ:0, DQ:0, H9:100",41208,Right
"C9 CA S7 S8 ST SQ SK H7 D7 DJ","HQ HK",false,1,"S7:0, SJ:95, SA:100, C7:98, C9:0, C8:100",6076,Declarer
"C7 CT CK SJ SQ H9 HA D7 DJ DA","SA HT",false,1,"S7:100, ST:100, SJ:0",2307,Left
"CK S7 S8 SQ SA H9 D8 D9 DQ DA","CT HJ",false,1,"S7:0, S9:100, SK:100, D7:100, DQ:3, DT:100",4920,Declarer
"CQ S7 ST SJ SA H7 H8 D7 DJ DK","C7 HJ",false,1,"SK:93, SJ:0, S9:98, C8:93, CQ:0, CJ:100",5867,Right
"C7 C9 CT CK S8 SQ SK H8 HT DA","CA DQ",false,1,"C7:0, CQ:95, CJ:98, D7:95, DK:100, DA:0",4614,Declarer
"C9 S9 ST SQ SA HJ HQ HK D8 DK","S8 SK",false,1,"S7:98, SJ:100, ST:0, C7:100, C9:0, CA:100, D7:100, DJ:98, D8:0, H8:100, HJ:0, H7:100",11712,Left
"C8 CJ CA S7 S8 SJ H9 HQ D9 DQ","S9 DK",false,1,"H7:100, HA:100, HQ:5, D7:100, D9:0, D8:100",5673,Left
"CT S7 SQ SA H7 H8 HJ HQ D7 DK","S8 ST",false,1,"S7:0, SJ:100, SK:100, C8:98, CT:0, C7:100",5930,Declarer
"C9 CK ST SQ SK HQ D8 DT DK DA","CT S9",false,1,"C7:100, CA:98, CK:0, S7:100, ST:0, SA:98, H7:100, HA:98, HQ:0, H9:98, DA:0, HK:95, D7:93, DQ:95, DT:0, D9:85, D8:3, SJ:83, DJ:100, DK:0, H8:100",19098,Left
"C8 C9 CT CQ CA S7 HT HK D7 D9","SA DQ",true,0,"H7:95, HA:100, HK:3, C7:100, C8:20, CK:98, S9:98, SQ:100, S7:23, DT:95, D9:35, D8:93, DJ:90, D7:52, SK:78, DK:100, HT:100, HQ:78, S8:90, CA:100, SJ:90, H8:88, HJ:0, CQ:100, H9:0, CT:100, CJ:0, DA:0, C9:100, ST:0",25485,Left
"C8 CT CA S7 ST SA HT HK DT DQ","S8 SK",false,1,"C7:100, CK:100, CT:0, H7:100, HT:0, H8:100",5296,Left
"C8 CJ S8 H9 HT HQ D7 DJ DQ DA","CQ HJ",false,1,"S7:100, SK:100, S8:0, C7:100, C8:0, CA:95, D9:95, DK:100, DQ:5, H7:98, H9:5, H8:100",10908,Left
"C9 S7 SQ SK SA H9 D8 DT DJ DA","HJ HK",false,1,"S7:0, ST:100, SJ:100, H8:100, H9:0, H7:100",5202,Declarer
"C8 CJ CK S7 ST HT HQ HA D9 DT","SK DK",false,1,"S7:0, SQ:100, SA:100, C7:93, C8:0, C9:100, D7:98, DA:93, DT:0, H8:100, HT:0, HK:100, S8:93, SJ:95, ST:3, H9:90, HQ:0, H7:100",15888,Declarer
"C9 CT CK CA HJ HA D7 D9 DT DQ","SQ H7",false,1,"D7:0, DA:95, DJ:100, S8:100, S7:100, HA:0, H8:98, HT:98, HJ:0",7591,Declarer
"C8 C9 CT CJ S7 H7 HJ HK D7 D8","SJ DT",true,0,"C7:100, CK:95, CJ:18, D9:100, D8:25, DQ:98, H8:93, HT:95, H7:30, S8:83, S7:38, SA:93, DJ:98, DA:68, D7:40, ST:65, HK:70, SQ:80, CA:65, CQ:13, CT:85, H9:70, HQ:20, HJ:100, SK:0, C9:100, S9:0, DK:0, C8:100, HA:0",28705,Left
"C7 CT CJ CK CA SJ HJ HA DK DA","S7 H8",false,1,"C7:0, C8:90, CQ:100, D7:100, DK:0, D9:100",5619,Declarer
"C7 C9 CQ S9 ST SA HQ D9 DJ DQ","SJ HJ",false,1,"H7:100, HQ:0, H8:100",3176,Right
"C8 C9 CT CQ CK S7 S9 SJ H9 DT","ST D7",true,0,"C7:98, CA:100, CK:8, D8:98, DT:15, DA:100, S8:100, SQ:98, SJ:60, H7:95, H9:68, HK:88, D9:93, DK:73, CQ:100, H8:73, CT:100, HJ:0, HT:0, HA:0, S9:100, CJ:0, C9:100, SA:0, DQ:0, C8:100, DJ:0, HQ:0, S7:100, SK:0",29002,Left
"C9 CA S8 ST SQ HJ HQ HK DT DQ","SJ D8",false,1,"H7:100, DA:100, HJ:0",1992,Left
"C7 CT CJ S7 S8 SJ SQ HT HK DQ","HJ D8",false,1,"C7:0, CA:98, CK:100, H7:100, HA:100, HK:0, D7:100, DQ:0, DT:100",9109,Declarer
"C7 CK CA SK SA HT D7 D9 DQ DA","D8 DJ",false,1,"D7:0, DK:98, DT:100, S7:98, ST:95, SK:0",6097,Declarer
"CT CK S9 H7 HT HK D8 DJ DK DA","C7 D7",false,1,"C8:100, C9:100, CT:0",3808,Left
"C8 CQ SK SA HJ HQ HA D7 DQ DA","S7 ST",false,1,"D8:100, DK:100, DQ:0, H7:100, HJ:0, HK:100, H8:100, HT:98, HQ:0",7387,Left
"C8 CT CK CA ST SA H7 HQ HK D9","CQ DA",false,1,"H7:0, HT:98, HA:100, D7:98, D9:0, DQ:100, C7:100, CJ:98, CT:0, D8:100, CA:0, DT:100, SQ:100, S8:88, ST:0, SK:90, SJ:65, SA:0",15719,Declarer
"C8 C9 CA S8 SQ SK HA D7 D8 DK","HJ DQ",false,1,"H9:100, HA:0, H7:100",2893,Right
"CJ CK S7 ST SQ SA H8 HA DJ DK","HK DQ",false,1,"H7:100, H8:0, H9:100, D7:98, DA:100, DK:0, CT:100, CJ:0, CQ:100, D8:88, DT:90, DJ:0",11101,Right
"C8 CQ CK SK SA H8 HT HK DT DJ","CA H7",false,1,"D7:100, DT:0, DA:100, C7:100, CJ:100, C8:0, S7:100, SK:0, S9:100",9079,Right
"S8 SQ SK SA H7 H8 HA DQ DK DA","SJ DT",false,1,"S7:100, S8:0, ST:100, D7:100, D9:100, DQ:0",4723,Right
"C9 CK SK SA H7 H9 HQ HK HA DT","CQ S8",false,1,"H7:0, HJ:100, HT:100, C8:100, CJ:100, C9:0, C7:95, CK:0, CT:100",7806,Declarer
"C8 CJ CK ST SJ SQ SK H9 DJ DK","C9 S8",false,1,"C8:0, CQ:100, CA:100, S9:98, ST:0, SA:100, D7:100, DQ:88, DJ:0, CT:95, CJ:0, C7:100",10874,Declarer
"C7 C9 S8 SJ SQ SK HK HA D8 DT","CA ST",false,1,"D7:100, D8:0, DJ:100, S7:100, S9:100, S8:0, C8:93, C7:0, CQ:100, H7:100, H9:95, HK:0",10312,Right
"C9 CK CA S7 S9 H7 H8 D8 DJ DQ","C8 CJ",false,1,"C7:100, CQ:100, C9:0, D9:100, D8:0, DA:98, HQ:100, HJ:93, H8:0, S8:98, SJ:95, S9:0, SA:88, S7:0, SK:80, CT:90, CK:0, D7:100",17300,Left
"C8 CT S9 SK H7 HJ D9 DT DJ DK","HK DA",false,1,"C7:100, CQ:100, CT:0, S7:98, S9:0, SA:98, H9:100, HT:100, H7:0, H8:90, HJ:0, HA:98, ST:88, SQ:80, SK:0",12600,Left
"C8 CQ S9 SJ SQ SK HJ HQ HA DQ","S7 HT",false,1,"D8:100, DQ:0, D7:100",3999,Right
"C9 CQ CK SK H7 H9 HT HJ HK HA","D8 DQ",false,1,"H7:0, HQ:100, H8:100, C8:98, CJ:100, C9:0, C7:100, CQ:0, CT:100",10591,Declarer
"C7 CA S7 S9 ST H7 D7 D9 DJ DQ","HJ HA",false,1,"D8:98, DA:100, DQ:3, C8:100, C7:0, CK:98, S8:100, SA:98, ST:0, DT:100, D9:0, SK:93, DK:95, DJ:0, CQ:95, CT:85, CA:0, C9:100",17016,Left
"C7 S7 SK H7 H9 HK D7 D8 DT DK","ST HQ",false,1,"D7:3, D9:100, DA:100, H8:100, HK:3, HT:100",10375,Declarer
"C8 C9 CA SQ SK SA HK D8 DQ DA","CJ H9",false,1,"H7:100, HQ:100, HK:0",2516,Left
"CT CK CA S8 ST SA H7 HK D7 D9","HA DA",false,1,"C7:100, CT:0, C8:100",2713,Right
"C7 C8 SA H7 H8 H9 HT HK D8 D9","CJ D7",false,1,"C9:100, CQ:98, C8:0, DT:100, D9:0, DQ:93, DJ:100, DA:85, D8:0, S8:98, SA:0, S7:100",11770,Left
"S7 S8 ST SK HJ HK D7 D9 DK DA","HT DT",false,1,"S7:0, SA:98, SQ:100, H7:100, HQ:98, HJ:5, H9:100, HK:8, H8:100",11614,Declarer
"CA S7 SK SA H7 H8 HK HA D7 DQ","HQ D8",false,1,"H7:0, DK:98, HJ:100, S8:100, S7:0, SQ:95, C7:93, CT:100, CA:0",10313,Declarer
"CT CK S9 SJ HT HQ HK D7 DQ DK","SA D8",false,1,"D7:0, DA:100, DJ:98, S7:100, SK:93, SJ:0, D9:100, DQ:0, DT:100",7599,Declarer
"C8 CT CJ CQ CK CA S9 ST SK HK","SQ D7",false,1,"S7:100, S9:0, S8:100",2593,Right
"S9 SQ SA H7 HK D8 D9 DT DJ DA","SK DQ",false,1,"S7:100, ST:100, S9:0, S8:95, SQ:0, SJ:100",3977,Left
"C9 CQ CK S8 SK H9 HJ HA DJ DA","CJ HQ",false,1,"S8:0, SQ:100, SA:98, C8:98, C9:0, CT:100, H7:100, CA:100, H9:0",8300,Declarer
"CT CK CA S7 S8 SK H8 HT HQ DK","SQ HJ",false,1,"S7:0, SJ:100, SA:100, C7:100, CT:0, C8:100",5619,Declarer
"CT S8 ST SJ SA H7 H8 HT HA D9","HQ DT",true,0,"H7:0, HJ:100, HK:100, S7:100, S8:10, S9:100, C7:100, CK:88, CT:65, SQ:93, SJ:50, CA:98, CJ:80, D9:100, CQ:95, C8:90, DA:52, HA:100, H9:88, SK:65, H8:100, D7:38, D8:63, SA:100, DJ:0, ST:100, DK:0, C9:0, DQ:0, HT:100",28199,Declarer
"C8 CQ CK S7 ST SQ H9 HA D9 DQ","C9 CA",false,1,"H7:100, HQ:100, H9:0, D7:98, D9:0, DK:98, S8:100, S9:98, S7:0, SJ:98, ST:0, SK:98, C7:85, CJ:73, C8:0, D8:70, DQ:0, H8:100",17598,Left
"CT CK CA S8 SJ SK SA HQ DT DA","CJ ST",false,1,"C7:100, CT:0, C9:100",2889,Right
"C9 CT S7 S9 H8 HT HQ D9 DJ DA","CA HA",false,1,"S7:0, SQ:98, SA:98, DT:100, D9:0, DK:100, H7:100, HK:93, HQ:3, C7:93, C9:0, D7:100",11715,Declarer
"CQ S7 H8 H9 HT HJ HK DT DQ DA","CJ D8",false,1,"S7:0, SQ:100, SA:100, H7:100, H8:0, HA:98, C7:98, CA:98, CQ:0, HQ:100, HJ:5, SJ:95, D7:80, DT:0, D9:100",13392,Declarer
"CK CA ST SJ SA H9 HQ D7 D8 DT","H7 HJ",false,1,"D7:0, DA:100, DK:100, C8:100, CJ:100, CK:0",6181,Declarer
"C9 CT CJ S7 H7 H9 HQ D7 D9 DA","H8 D8",false,1,"C8:98, C7:93, C9:0",3416,Left
"C9 CJ CQ CK SJ H8 HJ HQ DT DK","S7 H9",false,1,"C7:100, C9:0, H7:100",3313,Right
"C7 C8 CQ S8 H7 HQ HK HA DT DA","SJ H9",false,1,"H7:0, HJ:100, HT:100, S7:100, SK:100, S8:0, ST:100, DA:0, SA:98, C9:93, CK:98, CQ:3, DJ:98, DT:0, D9:65, DK:75, HA:8, DQ:0, H8:75, HQ:0, S9:100",20495,Declarer
"C7 C8 CJ CQ CK SA H9 HQ D7 D9","CA HT",false,1,"H7:100, H9:0, HA:100, H8:98, HK:98, HQ:0, S7:95, SA:0, S8:100",9179,Right
"CK CA S7 HJ HQ D7 D9 DJ DQ DK","H8 HA",false,1,"D7:0, D8:100, DA:98, H7:100, HJ:0, H9:100",6200,Declarer
"CK S7 S8 S9 ST SK H8 HK HA DJ","CT D9",false,1,"S7:0, SA:98, SQ:100, DT:98, DA:100, DJ:0, D7:100, HA:0, DK:90, HT:93, HQ:95, H8:0, H7:100, HK:0, HJ:100",15305,Declarer
"C9 CA S9 ST H7 HQ DT DJ DQ DA","S7 H9",false,1,"HJ:100, H7:0, HA:98, C7:98, CK:98, C9:0, CQ:100, CA:0, C8:100",9508,Right
"C8 CQ S7 HJ HQ HK HA D9 DT DJ","CT DA",false,1,"D8:100, DK:100, DJ:0, H7:100, HJ:0, H9:100",8300,Left
"C7 CT CJ CA S9 SJ SA H9 HT DJ","S7 HK",false,1,"C7:0, C9:100, CK:100, D7:100, DJ:0, DK:93, H7:98, DA:100, H9:0",8393,Declarer
"CK S7 S9 SJ H7 HT HQ HK DJ DK","SA HJ",false,1,"CJ:100, CK:0, C7:100",5095,Right
"C7 CK S8 SA H7 HQ D7 DJ DQ DK","CT HJ",false,1,"S7:100, S8:0, SQ:100, C8:100, C9:98, C7:0, H8:95, H7:0, HA:100, D8:95, DT:93, D7:0, HT:98, HQ:0, H9:100",13607,Right
"C9 CQ CA SJ H7 HJ D7 D8 DT DK","C7 S8",false,1,"D7:0, DQ:98, DA:100, S7:100, SJ:0, S9:100",5381,Declarer
"CK CA S8 SQ SK SA HT HJ DT DA","CJ CQ",false,1,"D7:100, DT:0, DK:100, C7:100, C8:100, CK:0",5200,Right
"CT CQ CK CA S9 SA H7 HQ HA DQ","C8 HJ",false,1,"S7:100, S9:0, ST:100, D7:100, DA:98, DQ:0, H8:100, H7:0, HK:100, S8:98, SK:95, SA:0",10232,Right
"CT CJ CK SJ SA H7 HT HA D9 DQ","H9 DT",false,1,"C7:100, CT:0, C8:100",2594,Right
"C8 C9 CK CA S9 SA H7 H8 DT DQ","C7 SJ",false,1,"CT:100, CQ:98, C9:0, D8:98, DT:0, DA:100, ST:98, SK:83, S9:0, DK:90, DQ:0, DJ:93, H9:95, H8:3, HA:88, S7:93, S8:85, SA:0",18170,Left
"C9 CA S8 ST SQ H9 HQ D7 DT DQ","S7 D8",false,1,"H7:100, HJ:98, H9:0, D9:93, D7:0, DA:98, C7:95, C8:95, C9:0",10602,Left
"CQ S9 SJ SK SA H9 HQ HA D7 DA","SQ DT",false,1,"C7:98, CA:100, CQ:0, D8:100, D7:0, DQ:100, S7:100, ST:100, S9:0, HJ:100, H9:0, HK:95, C8:93, CK:90, HA:0, DK:98, DA:0, D9:100",17526,Left
"CA SK SA H8 HJ HK HA D7 DT DJ","CQ D8",false,1,"S7:95, DA:100, SK:0",3300,Left
"CT S7 S8 S9 SK HJ HQ HK D9 DT","C8 SJ",false,1,"D7:100, D9:0, D8:100",3985,Right
"C7 C9 CJ CQ SQ H9 HT HK D8 DT","D7 DK",false,1,"H7:98, H8:100, H9:0",4084,Left
"CT S8 SJ SQ SK SA H8 HJ D8 DK","D7 D9",false,1,"C7:95, CT:0, C8:100",4014,Right
"C7 C9 CQ S8 ST SQ H9 HA DJ DK","CK HT",false,1,"C7:0, CT:100, CA:100, D7:100, DJ:0, DA:100, S7:100, SA:98, SQ:0, C8:100, C9:0, D8:100",10291,Declarer
"C9 S8 SA H7 H8 H9 HA D9 DK DA","C8 S9",false,1,"H7:0, HQ:100, HK:100, DT:100, D9:0, DQ:100, C7:100, CA:100, C9:0, DJ:100, DK:0, D7:100",10594,Declarer
"C9 CJ CQ SJ H7 HT HJ D7 D9 DJ","S9 DT",true,0,"H7:0, HA:98, H9:100, C7:95, CA:100, CQ:0, S7:100, SJ:3, SA:98, D8:98, DA:98, DJ:5, CK:100, CJ:18, C8:33, H8:85, HT:68, HK:15, SQ:3, ST:50, HJ:100, HQ:0, SK:13, C9:100, DQ:0, CT:0, D9:100, DK:0, S8:0, D7:100",25622,Declarer
"CT CJ CQ SK HJ D7 D8 DT DJ DA","CA H9",false,1,"D7:0, DK:98, CK:100, D9:100, SQ:93, D8:0, DQ:93, SJ:98, DJ:0, S7:83, ST:98, SK:0",10289,Declarer
"C7 CT CQ CA S8 ST SJ SQ DT DA","HT HA",false,1,"S7:100, SK:100, SQ:0, D7:100, DT:0, DJ:95, H8:98, HJ:100, DA:48, D8:65, CA:63, SA:3, S9:55, S8:43, CK:0, C8:35, C7:68, CJ:100, C9:100, DK:100, CT:0",25401,Left
"C9 CT CK S7 S8 SJ SQ SA HT DA","D8 DK",false,1,"C7:100, C9:0, CA:98, ST:100, S9:100, S8:0, H8:98, HQ:100, HT:0, D7:100, DA:0, D9:100",13585,Right
"C7 C8 CT CQ ST H9 HT HJ DJ DK","CJ HK",false,1,"S9:98, SA:100, ST:0, S7:100, DK:0, SK:98, D7:98, D9:100, DJ:0",8723,Left
"CK ST SA H8 H9 HT HK D9 DT DQ","C9 SJ",false,1,"H8:0, HA:100, HJ:100, S9:100, SK:100, ST:0, H7:100, H9:0, HQ:98, CT:100, CQ:98, CK:0",10486,Declarer
"CQ S7 S8 SQ SA H7 HT HJ D8 D9","SK DK",true,0,"C7:95, CQ:0, CA:100, D7:100, DJ:98, D9:45, ST:98, S8:45, S9:90, SJ:98, S7:63, DA:85, H9:83, H7:48, H8:80, C8:40, SA:100, CK:63, DT:65, HA:48, D8:100, DQ:100, HK:35, SQ:100, C9:5, CJ:0, HJ:100, HQ:0, HT:100, CT:0",30087,Right
"C9 CQ S8 SJ SQ SK H9 HT D8 D9","H8 DA",false,1,"S7:100, SA:98, SK:5, C7:100, C9:0, C8:100",8410,Left
"C7 CK ST SA H9 HT HK D7 D9 DT","CJ D8",false,1,"C7:0, C8:100, CA:95, H8:100, H9:0, HA:100, S9:98, SK:98, ST:0, DJ:90, DT:0, DQ:95, HJ:95, S8:85, HT:0, H7:100, DA:90, HK:0",21503,Declarer
"CA S8 S9 SJ SQ SA H7 HA DJ DQ","C8 D9",false,1,"DT:100, DJ:0, D7:100",3999,Right
"S8 S9 SJ SK H7 H8 H9 HJ DJ DK","CQ HQ",false,1,"D7:100, DT:100, DJ:0",4309,Left
"C8 CA S9 ST SK H7 HJ DT DJ DK","HK D9",false,1,"H7:0, HQ:100, HA:98, C7:100, C8:0, CQ:100, D7:100, DQ:98, DJ:0, SA:95, SK:0, SQ:95, S8:85, S9:0, S7:100",16680,Declarer
"S8 S9 SK HJ HK HA D7 DQ DK DA","H7 D8",false,1,"D7:0, DJ:95, D9:98, S7:100, SA:90, SK:0, C7:83, DA:0, C8:98, SQ:100, SJ:85, S9:0, H8:100, CA:93, HJ:0",15305,Declarer
"C8 CQ SJ SQ SK H8 HQ HK HA DK","C7 H9",false,1,"S7:100, SJ:0, S8:100",2928,Right
"C7 CT S8 SJ H7 HJ HK HA D7 D9","CJ HT",false,1,"C8:100, CT:10, C9:100",4681,Right
"C9 CK S9 SQ H7 HJ HQ HA D8 D9","D7 DJ",false,1,"C8:98, CQ:98, C9:0, C7:100, CK:0, CA:95, HT:93, HK:98, HQ:5, S7:95, S9:5, S8:100",15607,Left
"C7 CT CK ST SJ SQ SK D7 DT DK","HJ HQ",false,1,"H7:98, SK:0, HA:98, S7:100, SA:100, SQ:0, DJ:100, DT:0, DQ:93, D8:95, DA:100, DK:0, CA:100, CK:0, CJ:65, C8:100, C7:5, HK:48, S8:100, ST:0, S9:100",22788,Right
"C7 C8 C9 CJ CK SJ SK H8 HT DA","S8 SA",false,1,"S9:100, SJ:0, ST:100",4300,Right
"C8 CT CQ S8 S9 H8 HK DJ DQ DK","C7 H9",false,1,"H7:100, HQ:98, H8:3, C9:100, C8:3, CA:100, D8:98, D7:98, DJ:0",14094,Left
"CQ S7 S8 ST SQ H7 HT HQ DQ DK","C7 DA",false,1,"H7:0, HK:100, HA:100, D7:98, DQ:0, D8:100",6201,Declarer
"C7 C9 CT CK CA S8 S9 H7 DT DA","HQ DK",false,1,"C7:0, C8:100, CQ:90, D9:93, DT:0, D7:100",7486,Declarer
"CK CA S7 S8 S9 SQ SK H8 DJ DA","C9 D9",false,1,"S7:0, DK:98, SA:95, ST:98, S9:0, DQ:100, CT:93, CK:0, C7:100",10997,Declarer
"C7 C9 CT SJ SK H8 HQ HK HA DA","H9 DK",false,1,"C7:0, CA:98, CJ:100, D7:98, D9:100, DA:0",7132,Declarer
"C7 CK S7 S9 SJ SA H8 HA DT DQ","S8 D9",false,1,"D7:100, DT:0, DA:98, H7:98, HQ:100, H8:0, C8:100, C7:0, CQ:88, ST:88, CA:98, S9:0, SQ:60, DJ:88, SJ:0, SK:35, CJ:68, S7:0, HJ:35, HT:83, HA:0",20293,Right
"C7 CT CQ S9 SQ SK HJ HQ HA DK","C8 ST",false,1,"S7:98, SA:100, SK:0, H7:100, HJ:0, H8:100",8781,Left
"C8 CJ CK S7 SQ H8 HA D9 DJ DK","SA H7",false,1,"C7:100, C9:98, C8:0, H9:100, H8:0, HJ:100, D7:100, DT:95, D9:0, DQ:98, DJ:0, DA:100, S8:93, ST:98, S7:0, HT:78, HA:0, D8:100",17818,Left
"CK S9 SK SA HT HK D7 D8 D9 DK","CA HA",false,1,"S7:100, SJ:100, S9:0, C8:100, CK:0, C7:100",6477,Left
"C7 C8 CQ S8 SJ SQ SK SA H8 HQ","S9 D7",true,0,"H7:100, H8:3, HA:95, C9:100, CK:98, CQ:0, D8:95, HQ:10, DA:85, HT:78, H9:63, SA:8, S7:48, ST:45, S8:20, CT:52, C8:18, CA:0, D9:0, DQ:0, SK:30, DJ:0, SQ:60, DK:0, DT:0, HK:0, SJ:100, HJ:0, CJ:0, C7:100",33021,Right
"C9 CQ ST SJ SQ SA H8 H9 HJ D8","CJ DQ",false,1,"H8:0, HQ:100, HA:100, S7:100, ST:0, SK:100, C7:100, C8:98, C9:0",10093,Declarer
"CJ CQ S9 SJ D7 D8 D9 DT DQ DK","C7 C8",true,0,"H8:100, CQ:8, HK:95, S7:98, SA:60, SJ:3, DJ:78, DT:13, CA:93, DA:52, DK:0, HQ:98, C9:40, CJ:5, CK:83, S8:75, SK:0, S9:100, H9:0, DQ:100, HJ:55, ST:43, SQ:0, D9:100, CT:0, D8:100, HT:0, HA:0, D7:100, H7:0",36096,Right
"CQ ST H8 HT HK HA D7 D8 D9 DQ","S9 SJ",false,1,"H7:100, H8:0, HQ:98, C7:100, CJ:95, CQ:0",7691,Right
"C8 C9 CT CQ SQ H8 HA D8 DT DQ","H7 HJ",false,1,"D8:0, DA:98, D9:100, HK:100, HQ:100, H8:0, CJ:95, C7:100, CT:0, S8:93, S9:100, SQ:0",15715,Declarer
